62	NULL	ind_G_Inflect_Inexist_per_token	0.00605
62	NULL	ind_G_Inflect_Inexist_per_sentence	0.12500
62	NULL	count_V_semimprec	0
62	NULL	ind_V_semimprec_per_token	0.00000
62	NULL	ind_V_semimprec_per_sentence	0.00000
62	NULL	count_V_FS	0
62	NULL	ind_V_FS_per_token	0.00000
62	NULL	ind_V_FS_per_sentence	0.00000
62	NULL	count_O_Punct	23
62	NULL	ind_O_Punct_per_token	0.04637
62	NULL	ind_O_Punct_per_sentence	0.95833
62	NULL	count_V_form_FS_incompr	0
62	NULL	ind_V_form_FS_incompr_per_token	0.00000
62	NULL	ind_V_form_FS_incompr_per_sentence	0.00000
62	NULL	count_S_Form	0
62	NULL	ind_S_Form_per_token	0.00000
62	NULL	ind_S_Form_per_sentence	0.00000
62	NULL	count_O_Graph	28
62	NULL	ind_O_Graph_per_token	0.05645
62	NULL	ind_O_Graph_per_sentence	1.16667
62	NULL	count_S_Txt	0
62	NULL	ind_S_Txt_per_token	0.00000
62	NULL	ind_S_Txt_per_sentence	0.00000
62	NULL	count_G_Wo	0
62	NULL	ind_G_Wo_per_token	0.00000
62	NULL	ind_G_Wo_per_sentence	0.00000
62	NULL	count_V_form_word_fs_nonexist	0
62	NULL	ind_V_form_word_fs_nonexist_per_token	0.00000
62	NULL	ind_V_form_word_fs_nonexist_per_sentence	0.00000
62	NULL	count_P_Request	0
62	NULL	ind_P_Request_per_token	0.00000
62	NULL	ind_P_Request_per_sentence	0.00000
62	NULL	count_G_Valency	0
62	NULL	ind_G_Valency_per_token	0.00000
62	NULL	ind_G_Valency_per_sentence	0.00000
62	NULL	count_O_Wordbd	0
62	NULL	ind_O_Wordbd_per_token	0.00000
62	NULL	ind_O_Wordbd_per_sentence	0.00000
62	NULL	count_C_Con_accur	0
62	NULL	ind_C_Con_accur_per_token	0.00000
62	NULL	ind_C_Con_accur_per_sentence	0.00000
62	NULL	count_O_Abbrev	0
62	NULL	ind_O_Abbrev_per_token	0.00000
62	NULL	ind_O_Abbrev_per_sentence	0.00000
62	NULL	count_P_Pol_dir	0
62	NULL	ind_P_Pol_dir_per_token	0.00000
62	NULL	ind_P_Pol_dir_per_sentence	0.00000
62	NULL	count_G	18
62	NULL	ind_G_per_token	0.03629
62	NULL	ind_G_per_sentence	0.75000
62	NULL	count_O	51
62	NULL	ind_O_per_token	0.10282
62	NULL	ind_O_per_sentence	2.12500
62	NULL	count_V	0
62	NULL	ind_V_per_token	0.00000
62	NULL	ind_V_per_sentence	0.00000
62	NULL	count_V_Wordform	0
62	NULL	ind_V_Wordform_per_token	0.00000
62	NULL	ind_V_Wordform_per_sentence	0.00000
62	NULL	count_G_Morphol_Wrong	4
62	NULL	ind_G_Morphol_Wrong_per_token	0.00806
62	NULL	ind_G_Morphol_Wrong_per_sentence	0.16667
62	NULL	count_G_Neg	0
62	NULL	ind_G_Neg_per_token	0.00000
62	NULL	ind_G_Neg_per_sentence	0.00000
62	NULL	count_V_semconn_at_word_fs	0
62	NULL	ind_V_semconn_at_word_fs_per_token	0.00000
62	NULL	ind_V_semconn_at_word_fs_per_sentence	0.00000
62	NULL	count_V_Sequence_lexgrammer_inc	0
62	NULL	ind_V_Sequence_lexgrammer_inc_per_token	0.00000
62	NULL	ind_V_Sequence_lexgrammer_inc_per_sentence	0.00000
62	NULL	count_H_Intellts	0
62	NULL	ind_H_Intellts_per_token	0.00000
62	NULL	ind_H_Intellts_per_sentence	0.00000
62	NULL	count_G_Art	0
62	NULL	ind_G_Art_per_token	0.00000
62	NULL	ind_G_Art_per_sentence	0.00000
62	NULL	count_G_Verb	0
62	NULL	ind_G_Verb_per_token	0.00000
62	NULL	ind_G_Verb_per_sentence	0.00000
62	NULL	count_G_Verb_main	0
62	NULL	ind_G_Verb_main_per_token	0.00000
62	NULL	ind_G_Verb_main_per_sentence	0.00000
62	NULL	count_G_Verb_compl	0
62	NULL	ind_G_Verb_compl_per_token	0.00000
62	NULL	ind_G_Verb_compl_per_sentence	0.00000
62	NULL	count_G_Prep	3
62	NULL	ind_G_Prep_per_token	0.00605
62	NULL	ind_G_Prep_per_sentence	0.12500
62	NULL	count_O_Capit	0
62	NULL	ind_O_Capit_per_token	0.00000
62	NULL	ind_O_Capit_per_sentence	0.00000
62	NULL	count_G_Pos	5
62	NULL	ind_G_Pos_per_token	0.01008
62	NULL	ind_G_Pos_per_sentence	0.20833
62	NULL	count_G_Clit	0
62	NULL	ind_G_Clit_per_token	0.00000
62	NULL	ind_G_Clit_per_sentence	0.00000
62	NULL	count_V_FS_form	0
62	NULL	ind_V_FS_form_per_token	0.00000
62	NULL	ind_V_FS_form_per_sentence	0.00000
62	NULL	count_G_Conj	0
62	NULL	ind_G_Conj_per_token	0.00000
62	NULL	ind_G_Conj_per_sentence	0.00000
322	NULL	count_C_Coh_txtstruct	0
322	NULL	ind_C_Coh_txtstruct_per_token	0.00000
322	NULL	ind_C_Coh_txtstruct_per_sentence	0.00000
322	NULL	count_G_Refl	0
322	NULL	ind_G_Refl_per_token	0.00000
322	NULL	ind_G_Refl_per_sentence	0.00000
322	NULL	count_V_semdenot_word_fs	0
322	NULL	ind_V_semdenot_word_fs_per_token	0.00000
322	NULL	ind_V_semdenot_word_fs_per_sentence	0.00000
322	NULL	count_C_Coh_jump	0
322	NULL	ind_C_Coh_jump_per_token	0.00000
322	NULL	ind_C_Coh_jump_per_sentence	0.00000
322	NULL	count_C_Coh_ref	0
322	NULL	ind_C_Coh_ref_per_token	0.00000
322	NULL	ind_C_Coh_ref_per_sentence	0.00000
322	NULL	count_O_Apostr	0
322	NULL	ind_O_Apostr_per_token	0.00000
322	NULL	ind_O_Apostr_per_sentence	0.00000
322	NULL	count_G_Agr	0
322	NULL	ind_G_Agr_per_token	0.00000
322	NULL	ind_G_Agr_per_sentence	0.00000
322	NULL	count_G_Inflect_Inexist	2
322	NULL	ind_G_Inflect_Inexist_per_token	0.01942
322	NULL	ind_G_Inflect_Inexist_per_sentence	0.18182
322	NULL	count_V_semimprec	0
322	NULL	ind_V_semimprec_per_token	0.00000
322	NULL	ind_V_semimprec_per_sentence	0.00000
322	NULL	count_V_FS	2
322	NULL	ind_V_FS_per_token	0.01942
322	NULL	ind_V_FS_per_sentence	0.18182
322	NULL	count_O_Punct	2
322	NULL	ind_O_Punct_per_token	0.01942
322	NULL	ind_O_Punct_per_sentence	0.18182
322	NULL	count_V_form_FS_incompr	0
322	NULL	ind_V_form_FS_incompr_per_token	0.00000
322	NULL	ind_V_form_FS_incompr_per_sentence	0.00000
322	NULL	count_S_Form	0
322	NULL	ind_S_Form_per_token	0.00000
322	NULL	ind_S_Form_per_sentence	0.00000
322	NULL	count_O_Graph	4
322	NULL	ind_O_Graph_per_token	0.03883
322	NULL	ind_O_Graph_per_sentence	0.36364
322	NULL	count_S_Txt	3
322	NULL	ind_S_Txt_per_token	0.02913
322	NULL	ind_S_Txt_per_sentence	0.27273
322	NULL	count_G_Wo	0
322	NULL	ind_G_Wo_per_token	0.00000
322	NULL	ind_G_Wo_per_sentence	0.00000
322	NULL	count_V_form_word_fs_nonexist	0
322	NULL	ind_V_form_word_fs_nonexist_per_token	0.00000
322	NULL	ind_V_form_word_fs_nonexist_per_sentence	0.00000
322	NULL	count_P_Request	0
322	NULL	ind_P_Request_per_token	0.00000
322	NULL	ind_P_Request_per_sentence	0.00000
322	NULL	count_G_Valency	0
322	NULL	ind_G_Valency_per_token	0.00000
322	NULL	ind_G_Valency_per_sentence	0.00000
322	NULL	count_O_Wordbd	5
322	NULL	ind_O_Wordbd_per_token	0.04854
322	NULL	ind_O_Wordbd_per_sentence	0.45455
322	NULL	count_C_Con_accur	0
322	NULL	ind_C_Con_accur_per_token	0.00000
322	NULL	ind_C_Con_accur_per_sentence	0.00000
322	NULL	count_O_Abbrev	0
322	NULL	ind_O_Abbrev_per_token	0.00000
322	NULL	ind_O_Abbrev_per_sentence	0.00000
322	NULL	count_P_Pol_dir	0
322	NULL	ind_P_Pol_dir_per_token	0.00000
322	NULL	ind_P_Pol_dir_per_sentence	0.00000
322	NULL	count_G	21
322	NULL	ind_G_per_token	0.20388
322	NULL	ind_G_per_sentence	1.90909
322	NULL	count_O	12
322	NULL	ind_O_per_token	0.11650
322	NULL	ind_O_per_sentence	1.09091
322	NULL	count_V	2
322	NULL	ind_V_per_token	0.01942
322	NULL	ind_V_per_sentence	0.18182
322	NULL	count_V_Wordform	0
322	NULL	ind_V_Wordform_per_token	0.00000
322	NULL	ind_V_Wordform_per_sentence	0.00000
322	NULL	count_G_Morphol_Wrong	7
322	NULL	ind_G_Morphol_Wrong_per_token	0.06796
322	NULL	ind_G_Morphol_Wrong_per_sentence	0.63636
322	NULL	count_G_Neg	0
322	NULL	ind_G_Neg_per_token	0.00000
322	NULL	ind_G_Neg_per_sentence	0.00000
322	NULL	count_V_semconn_at_word_fs	0
322	NULL	ind_V_semconn_at_word_fs_per_token	0.00000
322	NULL	ind_V_semconn_at_word_fs_per_sentence	0.00000
322	NULL	count_V_Sequence_lexgrammer_inc	0
322	NULL	ind_V_Sequence_lexgrammer_inc_per_token	0.00000
322	NULL	ind_V_Sequence_lexgrammer_inc_per_sentence	0.00000
322	NULL	count_H_Intellts	0
322	NULL	ind_H_Intellts_per_token	0.00000
322	NULL	ind_H_Intellts_per_sentence	0.00000
322	NULL	count_G_Art	0
322	NULL	ind_G_Art_per_token	0.00000
322	NULL	ind_G_Art_per_sentence	0.00000
322	NULL	count_G_Verb	3
322	NULL	ind_G_Verb_per_token	0.02913
322	NULL	ind_G_Verb_per_sentence	0.27273
322	NULL	count_G_Verb_main	0
322	NULL	ind_G_Verb_main_per_token	0.00000
322	NULL	ind_G_Verb_main_per_sentence	0.00000
322	NULL	count_G_Verb_compl	3
322	NULL	ind_G_Verb_compl_per_token	0.02913
322	NULL	ind_G_Verb_compl_per_sentence	0.27273
322	NULL	count_G_Prep	5
322	NULL	ind_G_Prep_per_token	0.04854
322	NULL	ind_G_Prep_per_sentence	0.45455
322	NULL	count_O_Capit	1
322	NULL	ind_O_Capit_per_token	0.00971
322	NULL	ind_O_Capit_per_sentence	0.09091
322	NULL	count_G_Pos	1
322	NULL	ind_G_Pos_per_token	0.00971
322	NULL	ind_G_Pos_per_sentence	0.09091
322	NULL	count_G_Clit	3
322	NULL	ind_G_Clit_per_token	0.02913
322	NULL	ind_G_Clit_per_sentence	0.27273
322	NULL	count_V_FS_form	0
322	NULL	ind_V_FS_form_per_token	0.00000
322	NULL	ind_V_FS_form_per_sentence	0.00000
322	NULL	count_G_Conj	0
322	NULL	ind_G_Conj_per_token	0.00000
322	NULL	ind_G_Conj_per_sentence	0.00000
323	NULL	count_C_Coh_txtstruct	0
323	NULL	ind_C_Coh_txtstruct_per_token	0.00000
323	NULL	ind_C_Coh_txtstruct_per_sentence	0.00000
323	NULL	count_G_Refl	3
323	NULL	ind_G_Refl_per_token	0.02069
323	NULL	ind_G_Refl_per_sentence	0.11538
323	NULL	count_V_semdenot_word_fs	0
323	NULL	ind_V_semdenot_word_fs_per_token	0.00000
323	NULL	ind_V_semdenot_word_fs_per_sentence	0.00000
323	NULL	count_C_Coh_jump	3
323	NULL	ind_C_Coh_jump_per_token	0.02069
323	NULL	ind_C_Coh_jump_per_sentence	0.11538
323	NULL	count_C_Coh_ref	0
323	NULL	ind_C_Coh_ref_per_token	0.00000
323	NULL	ind_C_Coh_ref_per_sentence	0.00000
323	NULL	count_O_Apostr	0
323	NULL	ind_O_Apostr_per_token	0.00000
323	NULL	ind_O_Apostr_per_sentence	0.00000
323	NULL	count_G_Agr	8
323	NULL	ind_G_Agr_per_token	0.05517
323	NULL	ind_G_Agr_per_sentence	0.30769
323	NULL	count_G_Inflect_Inexist	8
323	NULL	ind_G_Inflect_Inexist_per_token	0.05517
323	NULL	ind_G_Inflect_Inexist_per_sentence	0.30769
323	NULL	count_V_semimprec	1
323	NULL	ind_V_semimprec_per_token	0.00690
323	NULL	ind_V_semimprec_per_sentence	0.03846
323	NULL	count_V_FS	4
323	NULL	ind_V_FS_per_token	0.02759
323	NULL	ind_V_FS_per_sentence	0.15385
323	NULL	count_O_Punct	1
323	NULL	ind_O_Punct_per_token	0.00690
323	NULL	ind_O_Punct_per_sentence	0.03846
323	NULL	count_V_form_FS_incompr	0
323	NULL	ind_V_form_FS_incompr_per_token	0.00000
323	NULL	ind_V_form_FS_incompr_per_sentence	0.00000
323	NULL	count_S_Form	0
323	NULL	ind_S_Form_per_token	0.00000
323	NULL	ind_S_Form_per_sentence	0.00000
323	NULL	count_O_Graph	23
323	NULL	ind_O_Graph_per_token	0.15862
323	NULL	ind_O_Graph_per_sentence	0.88462
323	NULL	count_S_Txt	3
323	NULL	ind_S_Txt_per_token	0.02069
323	NULL	ind_S_Txt_per_sentence	0.11538
323	NULL	count_G_Wo	2
323	NULL	ind_G_Wo_per_token	0.01379
323	NULL	ind_G_Wo_per_sentence	0.07692
323	NULL	count_V_form_word_fs_nonexist	0
323	NULL	ind_V_form_word_fs_nonexist_per_token	0.00000
323	NULL	ind_V_form_word_fs_nonexist_per_sentence	0.00000
323	NULL	count_P_Request	1
323	NULL	ind_P_Request_per_token	0.00690
323	NULL	ind_P_Request_per_sentence	0.03846
323	NULL	count_G_Valency	1
323	NULL	ind_G_Valency_per_token	0.00690
323	NULL	ind_G_Valency_per_sentence	0.03846
323	NULL	count_O_Wordbd	7
323	NULL	ind_O_Wordbd_per_token	0.04828
323	NULL	ind_O_Wordbd_per_sentence	0.26923
323	NULL	count_C_Con_accur	0
323	NULL	ind_C_Con_accur_per_token	0.00000
323	NULL	ind_C_Con_accur_per_sentence	0.00000
323	NULL	count_O_Abbrev	0
323	NULL	ind_O_Abbrev_per_token	0.00000
323	NULL	ind_O_Abbrev_per_sentence	0.00000
323	NULL	count_P_Pol_dir	0
323	NULL	ind_P_Pol_dir_per_token	0.00000
323	NULL	ind_P_Pol_dir_per_sentence	0.00000
323	NULL	count_G	58
323	NULL	ind_G_per_token	0.40000
323	NULL	ind_G_per_sentence	2.23077
323	NULL	count_O	33
323	NULL	ind_O_per_token	0.22759
323	NULL	ind_O_per_sentence	1.26923
323	NULL	count_V	5
323	NULL	ind_V_per_token	0.03448
323	NULL	ind_V_per_sentence	0.19231
323	NULL	count_V_Wordform	0
323	NULL	ind_V_Wordform_per_token	0.00000
323	NULL	ind_V_Wordform_per_sentence	0.00000
323	NULL	count_G_Morphol_Wrong	4
323	NULL	ind_G_Morphol_Wrong_per_token	0.02759
323	NULL	ind_G_Morphol_Wrong_per_sentence	0.15385
323	NULL	count_G_Neg	0
323	NULL	ind_G_Neg_per_token	0.00000
323	NULL	ind_G_Neg_per_sentence	0.00000
323	NULL	count_V_semconn_at_word_fs	0
323	NULL	ind_V_semconn_at_word_fs_per_token	0.00000
323	NULL	ind_V_semconn_at_word_fs_per_sentence	0.00000
323	NULL	count_V_Sequence_lexgrammer_inc	0
323	NULL	ind_V_Sequence_lexgrammer_inc_per_token	0.00000
323	NULL	ind_V_Sequence_lexgrammer_inc_per_sentence	0.00000
323	NULL	count_H_Intellts	1
323	NULL	ind_H_Intellts_per_token	0.00690
323	NULL	ind_H_Intellts_per_sentence	0.03846
323	NULL	count_G_Art	0
323	NULL	ind_G_Art_per_token	0.00000
323	NULL	ind_G_Art_per_sentence	0.00000
323	NULL	count_G_Verb	14
323	NULL	ind_G_Verb_per_token	0.09655
323	NULL	ind_G_Verb_per_sentence	0.53846
323	NULL	count_G_Verb_main	0
323	NULL	ind_G_Verb_main_per_token	0.00000
323	NULL	ind_G_Verb_main_per_sentence	0.00000
323	NULL	count_G_Verb_compl	3
323	NULL	ind_G_Verb_compl_per_token	0.02069
323	NULL	ind_G_Verb_compl_per_sentence	0.11538
323	NULL	count_G_Prep	8
323	NULL	ind_G_Prep_per_token	0.05517
323	NULL	ind_G_Prep_per_sentence	0.30769
323	NULL	count_O_Capit	2
323	NULL	ind_O_Capit_per_token	0.01379
323	NULL	ind_O_Capit_per_sentence	0.07692
323	NULL	count_G_Pos	2
323	NULL	ind_G_Pos_per_token	0.01379
323	NULL	ind_G_Pos_per_sentence	0.07692
323	NULL	count_G_Clit	5
323	NULL	ind_G_Clit_per_token	0.03448
323	NULL	ind_G_Clit_per_sentence	0.19231
323	NULL	count_V_FS_form	1
323	NULL	ind_V_FS_form_per_token	0.00690
323	NULL	ind_V_FS_form_per_sentence	0.03846
323	NULL	count_G_Conj	3
323	NULL	ind_G_Conj_per_token	0.02069
323	NULL	ind_G_Conj_per_sentence	0.11538
320	NULL	count_C_Coh_txtstruct	0
320	NULL	ind_C_Coh_txtstruct_per_token	0.00000
320	NULL	ind_C_Coh_txtstruct_per_sentence	0.00000
320	NULL	count_G_Refl	0
320	NULL	ind_G_Refl_per_token	0.00000
320	NULL	ind_G_Refl_per_sentence	0.00000
320	NULL	count_V_semdenot_word_fs	3
320	NULL	ind_V_semdenot_word_fs_per_token	0.01948
320	NULL	ind_V_semdenot_word_fs_per_sentence	0.15789
320	NULL	count_C_Coh_jump	0
320	NULL	ind_C_Coh_jump_per_token	0.00000
320	NULL	ind_C_Coh_jump_per_sentence	0.00000
320	NULL	count_C_Coh_ref	0
320	NULL	ind_C_Coh_ref_per_token	0.00000
320	NULL	ind_C_Coh_ref_per_sentence	0.00000
320	NULL	count_O_Apostr	0
320	NULL	ind_O_Apostr_per_token	0.00000
320	NULL	ind_O_Apostr_per_sentence	0.00000
320	NULL	count_G_Agr	0
320	NULL	ind_G_Agr_per_token	0.00000
320	NULL	ind_G_Agr_per_sentence	0.00000
320	NULL	count_G_Inflect_Inexist	0
320	NULL	ind_G_Inflect_Inexist_per_token	0.00000
320	NULL	ind_G_Inflect_Inexist_per_sentence	0.00000
320	NULL	count_V_semimprec	0
320	NULL	ind_V_semimprec_per_token	0.00000
320	NULL	ind_V_semimprec_per_sentence	0.00000
320	NULL	count_V_FS	1
320	NULL	ind_V_FS_per_token	0.00649
320	NULL	ind_V_FS_per_sentence	0.05263
320	NULL	count_O_Punct	0
320	NULL	ind_O_Punct_per_token	0.00000
320	NULL	ind_O_Punct_per_sentence	0.00000
320	NULL	count_V_form_FS_incompr	0
320	NULL	ind_V_form_FS_incompr_per_token	0.00000
320	NULL	ind_V_form_FS_incompr_per_sentence	0.00000
320	NULL	count_S_Form	0
320	NULL	ind_S_Form_per_token	0.00000
320	NULL	ind_S_Form_per_sentence	0.00000
320	NULL	count_O_Graph	0
320	NULL	ind_O_Graph_per_token	0.00000
320	NULL	ind_O_Graph_per_sentence	0.00000
320	NULL	count_S_Txt	3
320	NULL	ind_S_Txt_per_token	0.01948
320	NULL	ind_S_Txt_per_sentence	0.15789
320	NULL	count_G_Wo	0
320	NULL	ind_G_Wo_per_token	0.00000
320	NULL	ind_G_Wo_per_sentence	0.00000
320	NULL	count_V_form_word_fs_nonexist	0
320	NULL	ind_V_form_word_fs_nonexist_per_token	0.00000
320	NULL	ind_V_form_word_fs_nonexist_per_sentence	0.00000
320	NULL	count_P_Request	1
320	NULL	ind_P_Request_per_token	0.00649
320	NULL	ind_P_Request_per_sentence	0.05263
320	NULL	count_G_Valency	0
320	NULL	ind_G_Valency_per_token	0.00000
320	NULL	ind_G_Valency_per_sentence	0.00000
320	NULL	count_O_Wordbd	0
320	NULL	ind_O_Wordbd_per_token	0.00000
320	NULL	ind_O_Wordbd_per_sentence	0.00000
320	NULL	count_C_Con_accur	0
320	NULL	ind_C_Con_accur_per_token	0.00000
320	NULL	ind_C_Con_accur_per_sentence	0.00000
320	NULL	count_O_Abbrev	0
320	NULL	ind_O_Abbrev_per_token	0.00000
320	NULL	ind_O_Abbrev_per_sentence	0.00000
320	NULL	count_P_Pol_dir	1
320	NULL	ind_P_Pol_dir_per_token	0.00649
320	NULL	ind_P_Pol_dir_per_sentence	0.05263
320	NULL	count_G	0
320	NULL	ind_G_per_token	0.00000
320	NULL	ind_G_per_sentence	0.00000
320	NULL	count_O	0
320	NULL	ind_O_per_token	0.00000
320	NULL	ind_O_per_sentence	0.00000
320	NULL	count_V	5
320	NULL	ind_V_per_token	0.03247
320	NULL	ind_V_per_sentence	0.26316
320	NULL	count_V_Wordform	0
320	NULL	ind_V_Wordform_per_token	0.00000
320	NULL	ind_V_Wordform_per_sentence	0.00000
320	NULL	count_G_Morphol_Wrong	0
320	NULL	ind_G_Morphol_Wrong_per_token	0.00000
320	NULL	ind_G_Morphol_Wrong_per_sentence	0.00000
320	NULL	count_G_Neg	0
320	NULL	ind_G_Neg_per_token	0.00000
320	NULL	ind_G_Neg_per_sentence	0.00000
320	NULL	count_V_semconn_at_word_fs	0
320	NULL	ind_V_semconn_at_word_fs_per_token	0.00000
320	NULL	ind_V_semconn_at_word_fs_per_sentence	0.00000
320	NULL	count_V_Sequence_lexgrammer_inc	1
320	NULL	ind_V_Sequence_lexgrammer_inc_per_token	0.00649
320	NULL	ind_V_Sequence_lexgrammer_inc_per_sentence	0.05263
320	NULL	count_H_Intellts	0
320	NULL	ind_H_Intellts_per_token	0.00000
320	NULL	ind_H_Intellts_per_sentence	0.00000
320	NULL	count_G_Art	0
320	NULL	ind_G_Art_per_token	0.00000
320	NULL	ind_G_Art_per_sentence	0.00000
320	NULL	count_G_Verb	0
320	NULL	ind_G_Verb_per_token	0.00000
320	NULL	ind_G_Verb_per_sentence	0.00000
320	NULL	count_G_Verb_main	0
320	NULL	ind_G_Verb_main_per_token	0.00000
320	NULL	ind_G_Verb_main_per_sentence	0.00000
320	NULL	count_G_Verb_compl	0
320	NULL	ind_G_Verb_compl_per_token	0.00000
320	NULL	ind_G_Verb_compl_per_sentence	0.00000
320	NULL	count_G_Prep	0
320	NULL	ind_G_Prep_per_token	0.00000
320	NULL	ind_G_Prep_per_sentence	0.00000
320	NULL	count_O_Capit	0
320	NULL	ind_O_Capit_per_token	0.00000
320	NULL	ind_O_Capit_per_sentence	0.00000
320	NULL	count_G_Pos	0
320	NULL	ind_G_Pos_per_token	0.00000
320	NULL	ind_G_Pos_per_sentence	0.00000
320	NULL	count_G_Clit	0
320	NULL	ind_G_Clit_per_token	0.00000
320	NULL	ind_G_Clit_per_sentence	0.00000
320	NULL	count_V_FS_form	0
320	NULL	ind_V_FS_form_per_token	0.00000
320	NULL	ind_V_FS_form_per_sentence	0.00000
320	NULL	count_G_Conj	0
320	NULL	ind_G_Conj_per_token	0.00000
320	NULL	ind_G_Conj_per_sentence	0.00000
321	NULL	count_C_Coh_txtstruct	0
321	NULL	ind_C_Coh_txtstruct_per_token	0.00000
321	NULL	ind_C_Coh_txtstruct_per_sentence	0.00000
321	NULL	count_G_Refl	0
321	NULL	ind_G_Refl_per_token	0.00000
321	NULL	ind_G_Refl_per_sentence	0.00000
321	NULL	count_V_semdenot_word_fs	0
321	NULL	ind_V_semdenot_word_fs_per_token	0.00000
321	NULL	ind_V_semdenot_word_fs_per_sentence	0.00000
321	NULL	count_C_Coh_jump	0
321	NULL	ind_C_Coh_jump_per_token	0.00000
321	NULL	ind_C_Coh_jump_per_sentence	0.00000
321	NULL	count_C_Coh_ref	0
321	NULL	ind_C_Coh_ref_per_token	0.00000
321	NULL	ind_C_Coh_ref_per_sentence	0.00000
321	NULL	count_O_Apostr	0
321	NULL	ind_O_Apostr_per_token	0.00000
321	NULL	ind_O_Apostr_per_sentence	0.00000
321	NULL	count_G_Agr	0
321	NULL	ind_G_Agr_per_token	0.00000
321	NULL	ind_G_Agr_per_sentence	0.00000
321	NULL	count_G_Inflect_Inexist	0
321	NULL	ind_G_Inflect_Inexist_per_token	0.00000
321	NULL	ind_G_Inflect_Inexist_per_sentence	0.00000
321	NULL	count_V_semimprec	0
321	NULL	ind_V_semimprec_per_token	0.00000
321	NULL	ind_V_semimprec_per_sentence	0.00000
321	NULL	count_V_FS	0
321	NULL	ind_V_FS_per_token	0.00000
321	NULL	ind_V_FS_per_sentence	0.00000
321	NULL	count_O_Punct	2
321	NULL	ind_O_Punct_per_token	0.00685
321	NULL	ind_O_Punct_per_sentence	0.10000
321	NULL	count_V_form_FS_incompr	0
321	NULL	ind_V_form_FS_incompr_per_token	0.00000
321	NULL	ind_V_form_FS_incompr_per_sentence	0.00000
321	NULL	count_S_Form	0
321	NULL	ind_S_Form_per_token	0.00000
321	NULL	ind_S_Form_per_sentence	0.00000
321	NULL	count_O_Graph	1
321	NULL	ind_O_Graph_per_token	0.00342
321	NULL	ind_O_Graph_per_sentence	0.05000
321	NULL	count_S_Txt	0
321	NULL	ind_S_Txt_per_token	0.00000
321	NULL	ind_S_Txt_per_sentence	0.00000
321	NULL	count_G_Wo	4
321	NULL	ind_G_Wo_per_token	0.01370
321	NULL	ind_G_Wo_per_sentence	0.20000
321	NULL	count_V_form_word_fs_nonexist	0
321	NULL	ind_V_form_word_fs_nonexist_per_token	0.00000
321	NULL	ind_V_form_word_fs_nonexist_per_sentence	0.00000
321	NULL	count_P_Request	0
321	NULL	ind_P_Request_per_token	0.00000
321	NULL	ind_P_Request_per_sentence	0.00000
321	NULL	count_G_Valency	0
321	NULL	ind_G_Valency_per_token	0.00000
321	NULL	ind_G_Valency_per_sentence	0.00000
321	NULL	count_O_Wordbd	0
321	NULL	ind_O_Wordbd_per_token	0.00000
321	NULL	ind_O_Wordbd_per_sentence	0.00000
321	NULL	count_C_Con_accur	0
321	NULL	ind_C_Con_accur_per_token	0.00000
321	NULL	ind_C_Con_accur_per_sentence	0.00000
321	NULL	count_O_Abbrev	0
321	NULL	ind_O_Abbrev_per_token	0.00000
321	NULL	ind_O_Abbrev_per_sentence	0.00000
321	NULL	count_P_Pol_dir	0
321	NULL	ind_P_Pol_dir_per_token	0.00000
321	NULL	ind_P_Pol_dir_per_sentence	0.00000
321	NULL	count_G	7
321	NULL	ind_G_per_token	0.02397
321	NULL	ind_G_per_sentence	0.35000
321	NULL	count_O	3
321	NULL	ind_O_per_token	0.01027
321	NULL	ind_O_per_sentence	0.15000
321	NULL	count_V	0
321	NULL	ind_V_per_token	0.00000
321	NULL	ind_V_per_sentence	0.00000
321	NULL	count_V_Wordform	0
321	NULL	ind_V_Wordform_per_token	0.00000
321	NULL	ind_V_Wordform_per_sentence	0.00000
321	NULL	count_G_Morphol_Wrong	3
321	NULL	ind_G_Morphol_Wrong_per_token	0.01027
321	NULL	ind_G_Morphol_Wrong_per_sentence	0.15000
321	NULL	count_G_Neg	0
321	NULL	ind_G_Neg_per_token	0.00000
321	NULL	ind_G_Neg_per_sentence	0.00000
321	NULL	count_V_semconn_at_word_fs	0
321	NULL	ind_V_semconn_at_word_fs_per_token	0.00000
321	NULL	ind_V_semconn_at_word_fs_per_sentence	0.00000
321	NULL	count_V_Sequence_lexgrammer_inc	0
321	NULL	ind_V_Sequence_lexgrammer_inc_per_token	0.00000
321	NULL	ind_V_Sequence_lexgrammer_inc_per_sentence	0.00000
321	NULL	count_H_Intellts	0
321	NULL	ind_H_Intellts_per_token	0.00000
321	NULL	ind_H_Intellts_per_sentence	0.00000
321	NULL	count_G_Art	0
321	NULL	ind_G_Art_per_token	0.00000
321	NULL	ind_G_Art_per_sentence	0.00000
321	NULL	count_G_Verb	0
321	NULL	ind_G_Verb_per_token	0.00000
321	NULL	ind_G_Verb_per_sentence	0.00000
321	NULL	count_G_Verb_main	0
321	NULL	ind_G_Verb_main_per_token	0.00000
321	NULL	ind_G_Verb_main_per_sentence	0.00000
321	NULL	count_G_Verb_compl	0
321	NULL	ind_G_Verb_compl_per_token	0.00000
321	NULL	ind_G_Verb_compl_per_sentence	0.00000
321	NULL	count_G_Prep	0
321	NULL	ind_G_Prep_per_token	0.00000
321	NULL	ind_G_Prep_per_sentence	0.00000
321	NULL	count_O_Capit	0
321	NULL	ind_O_Capit_per_token	0.00000
